"player_id","age","gender","country","device","game_genre","session_count","avg_session_length","total_play_mins","spending_segment","in_app_purchase_amount","first_purchase_days_after_install","payment_method","last_purchase_date","is_purchaser","days_to_first_pay","is_outlier_age","data_version"
"381ef7d1-5b3f-41c0-846c-765129fbe067",15,"Male","BANGLADESH","Android","Adventure",9,6.99,62.91,"Minnow",16.24,15,"Debit Card","2025-03-04",True,15,False,"2026-05-27"
"38488b85-f4da-4f23-a241-e9961854b466",38,"Male","BANGLADESH",NULL,"Role Playing",13,9.73,126.49,"Minnow",7.43,10,"Carrier Billing","2025-07-20",True,10,False,"2026-05-27"
"3852936c-b510-4afb-a27b-73bdec23f4c3",37,"Female","SAUDI ARABIA","iOS","Role Playing",13,32.23,418.99,"Minnow",16.13,30,"Paypal","2025-03-07",True,30,False,"2026-05-27"
"385c9fd7-ef1a-4161-b536-8282dd5589fa",47,"Female","NETHERLANDS","Android","Action RPG",9,26.95,242.55,"Minnow",4.02,5,"Gift Card","2025-07-14",True,5,False,"2026-05-27"
"386a1b82-366e-41cf-a435-77ece8327422",35,"Female","CANADA","iOS","Racing",10,18.06,180.60,"Minnow",5.92,30,"Credit Card","2025-03-31",True,30,False,"2026-05-27"
"3883ee79-2927-45ac-8065-2b23ad45680d",25,"Female","BANGLADESH","Android","Action RPG",11,33.57,369.27,"Minnow",14.58,0,"Google Pay","2025-08-10",True,0,False,"2026-05-27"
"388f1ac8-8e95-4ebd-90f6-88b6c035c9ae",33,"Male",NULL,"iOS","Casual",14,23.57,329.98,"Minnow",14.92,1,"Credit Card","2025-05-07",True,1,False,"2026-05-27"
"389ce00a-369a-495c-a501-890eb27fe70b",27,"Female","TURKEY","iOS","Battle Royale",6,13.42,80.52,"Minnow",9.11,21,"Debit Card","2025-08-03",True,21,False,"2026-05-27"
"38ad10a9-0d3e-4ffa-b72e-0e286e2f084d",49,"Male","CANADA","iOS","Sandbox",10,32.26,322.60,"Minnow",13.73,15,"Credit Card","2025-02-26",True,15,False,"2026-05-27"
"38cd8fcd-2907-4423-a2d5-db874872d3e4",16,"Male","GERMANY","iOS","Racing",10,15.63,156.30,"Minnow",1.41,0,"Debit Card","2025-04-03",True,0,False,"2026-05-27"
"38d7c791-b316-4cd6-acc7-3ea4049148fc",27,"Male","SOUTH KOREA","Android","Sandbox",4,21.47,85.88,"Minnow",13.02,2,"Gift Card","2025-06-13",True,2,False,"2026-05-27"
"38e0859d-b89b-48b1-95a4-57bb1377eafc",27,"Male","TURKEY","Android","Puzzle",10,28.29,282.90,"Minnow",14.70,19,"Debit Card","2025-06-24",True,19,False,"2026-05-27"
"390325f9-8340-49be-8321-4d67a2269d24",45,"Male","RUSSIA","iOS","Role Playing",8,10.41,83.28,"Minnow",1.28,10,"Carrier Billing","2025-07-08",True,10,False,"2026-05-27"
"3941a6e4-c925-4016-9701-99dacd2b8c81",52,"Male","BANGLADESH","iOS","Simulation",8,25.58,204.64,"Minnow",18.21,2,"Gift Card","2025-02-03",True,2,False,"2026-05-27"
"39435e05-0b76-4073-8344-90351d5a8703",39,"Male","EGYPT","Android","Sports",9,26.42,237.78,"Minnow",2.40,4,"Carrier Billing","2025-08-12",True,4,False,"2026-05-27"
"39791222-2832-4318-9b7c-4ac9a79ecd1b",18,"Male","SPAIN","Android","Sports",13,6.09,79.17,"Minnow",0.81,3,"Carrier Billing","2025-05-23",True,3,False,"2026-05-27"
"39b4a4fb-a36b-4dc3-9c7a-e7f2ab21d02d",21,"Female","CANADA","Android","MMORPG",9,22.93,206.37,"Minnow",7.38,18,"Google Pay","2025-06-24",True,18,False,"2026-05-27"
"3a04293d-7e15-4082-a93b-79e8ac2e4275",45,"Male","EGYPT","iOS","Card",9,18.17,163.53,"Minnow",9.50,21,"Credit Card","2025-07-16",True,21,False,"2026-05-27"
"3a132578-b043-4360-9e78-6cd44627725b",34,"Female","NORWAY","iOS","Puzzle",10,17.09,170.90,"Minnow",5.29,25,"Debit Card","2025-03-12",True,25,False,"2026-05-27"
"3a24e014-370b-492f-849c-637cb1e79da1",51,"Male","ITALY","iOS","Battle Royale",15,7.37,110.55,"Minnow",12.71,26,"Apple Pay","2025-02-08",True,26,False,"2026-05-27"
"3a30879e-6fd9-4034-8c13-416b736b1494",25,"Female","ITALY","iOS","Strategy",11,26.78,294.58,"Minnow",9.41,14,"Google Pay","2025-05-05",True,14,False,"2026-05-27"
"3a441c9e-47c5-4fe4-9fd5-94b259423793",NULL,"Female","IRAN","Android","MMORPG",12,34.73,416.76,"Minnow",2.66,5,"Apple Pay","2025-07-29",True,5,True,"2026-05-27"
"3a4b9216-f55e-404c-a6aa-992e3dd87e7c",17,"Male","RUSSIA","Android","Puzzle",11,12.71,139.81,"Minnow",5.38,2,"Google Pay","2025-05-19",True,2,False,"2026-05-27"
"3a95d2f5-f833-4bb0-8c40-d65ac301fe57",41,"Male","JAPAN","iOS","Adventure",6,22.33,133.98,"Minnow",10.58,6,"Apple Pay","2025-04-30",True,6,False,"2026-05-27"
"3aa55ff5-8912-41a0-ae98-631588e9f529",18,"Male","NETHERLANDS","Android","MOBA",9,34.09,306.81,"Minnow",9.13,29,"Google Pay","2025-04-13",True,29,False,"2026-05-27"
"3aa8339b-4a2c-4b1d-a20a-85d69459b031",35,"Female","MEXICO","Android","MMORPG",5,21.92,109.60,"Minnow",0.68,25,"Debit Card","2025-01-21",True,25,False,"2026-05-27"
"3ac768bd-43bd-4f43-89fc-e2435b256f93",31,"Female","AFGHANISTAN","iOS","MMORPG",18,24.72,444.96,"Dolphin",175.05,13,"Credit Card","2025-03-20",True,13,False,"2026-05-27"
"3ac90efe-586c-439d-8a3d-57dec44808b7",45,"Female","GERMANY",NULL,"Adventure",11,20.09,220.99,"Minnow",6.07,10,"Paypal","2025-03-29",True,10,False,"2026-05-27"
"3ad1b30f-ba8e-4ae5-a296-66dcb6635885",33,"Male","FRANCE","Android","Sandbox",9,22.4,201.60,"Minnow",1.57,20,"Gift Card","2025-04-24",True,20,False,"2026-05-27"
"3adbf004-12bb-4abc-985a-ec2c3e399704",32,"Male","RUSSIA","iOS","MMORPG",14,27.42,383.88,"Whale",4893.16,4,"Debit Card","2025-04-13",True,4,False,"2026-05-27"
"3b0872ed-685d-4e4e-845f-39248b838bdc",22,"Male","SAUDI ARABIA","Android","MOBA",6,34.86,209.16,"Minnow",19.47,27,"Google Pay","2025-07-08",True,27,False,"2026-05-27"
"3b092fd4-fb16-4f57-8812-3ade72f9e587",36,"Female","SOUTH KOREA","Android","Simulation",11,14.09,154.99,"Minnow",19.91,1,"Credit Card","2025-06-10",True,1,False,"2026-05-27"
"3b0da2b5-460a-41b7-86e5-f1afb38c0c9a",21,"Male","JAPAN","iOS","Sports",13,32.46,421.98,"Minnow",1.04,5,"Credit Card","2025-07-20",True,5,False,"2026-05-27"
"3b1831d9-5d5d-4f0c-a090-3341e577fbcc",24,"Male","INDIA","iOS","Casual",5,25.82,129.10,"Dolphin",228.32,30,"Gift Card","2025-02-25",True,30,False,"2026-05-27"
"3b3cd1ba-5b63-4914-920c-3448046d34e6",33,"Female","SAUDI ARABIA","iOS","Adventure",14,27.94,391.16,"Dolphin",478.26,13,"Credit Card","2025-05-30",True,13,False,"2026-05-27"
"3b5493c0-9a1f-4f17-a0ce-b6722a65b91b",38,"Female",NULL,"Android","Sports",10,32.04,320.40,"Minnow",10.91,15,"Carrier Billing","2025-06-25",True,15,False,"2026-05-27"
"3b8761c1-27d9-4957-bd5d-aaf09f5409ff",47,"Male","SRI LANKA","Android","Action RPG",11,10.94,120.34,"Minnow",5.86,0,"Gift Card","2025-05-31",True,0,False,"2026-05-27"
"3b90c888-90e9-42e4-be2e-1f8b64dac354",43,"Male","SWEDEN","Android","Adventure",7,9.94,69.58,"Minnow",9.93,2,"Credit Card","2025-05-08",True,2,False,"2026-05-27"
"3bb39262-3623-43ba-a5f8-39edb3b4ffe8",17,"Female","SOUTH KOREA","Android","Racing",13,12.12,157.56,"Minnow",8.08,3,"Carrier Billing","2025-06-23",True,3,False,"2026-05-27"
"3bbac2ae-bffa-4ac1-baac-0965b60ee1bd",53,"Male","ITALY","iOS","Role Playing",14,21.38,299.32,"Minnow",13.72,16,"Credit Card","2025-07-25",True,16,False,"2026-05-27"
"3be4f4d5-85a1-4b24-a2f8-aaaf84ad5241",25,"Male","USA","iOS","Fighting",9,24.29,218.61,"Dolphin",30.91,7,"Paypal","2025-01-25",True,7,False,"2026-05-27"
"3be87170-361c-4aee-9017-721a03744738",42,"Female","USA","Android","Battle Royale",13,25.31,329.03,"Minnow",3.46,19,"Carrier Billing","2025-06-06",True,19,False,"2026-05-27"
"3c049f20-cb06-4a94-949b-47f8acaabe9d",26,"Male","TURKEY","iOS","Casual",11,29.17,320.87,"Dolphin",80.85,9,"Gift Card","2025-05-31",True,9,False,"2026-05-27"
"3c27a375-e4b9-4b78-bcb6-f5f204f6c4c2",50,"Male","SWEDEN","Android","Role Playing",17,26.35,447.95,"Minnow",3.31,13,"Debit Card","2025-06-25",True,13,False,"2026-05-27"
"3c2b83cc-530b-4016-a706-8fc61486a9e1",37,"Male","AUSTRALIA","Android","Puzzle",8,19.56,156.48,"Minnow",1.00,26,"Debit Card","2025-04-01",True,26,False,"2026-05-27"
"3c34738c-832b-4149-9a83-3931a6f7050e",20,"Male","UK","iOS","MMORPG",5,28.62,143.10,"Minnow",7.47,19,"Gift Card","2025-07-18",True,19,False,"2026-05-27"
"3c542eeb-8331-4738-8805-655fd0b4a4f5",21,"Male","USA","iOS","MMORPG",10,32.36,323.60,"Minnow",13.86,20,"Credit Card","2025-03-24",True,20,False,"2026-05-27"
"3c584c16-b9a5-4d55-9671-32a5286ea50d",51,"Female","CANADA","Android","MOBA",15,10.6,159.00,"Dolphin",260.58,22,"Gift Card","2025-07-23",True,22,False,"2026-05-27"
"3c5a94a3-b510-462d-b467-adbf58e330aa",26,"Male","USA","Android","MMORPG",8,8.12,64.96,"Minnow",7.55,14,"Debit Card","2025-02-27",True,14,False,"2026-05-27"
"3c8046cb-28fb-4092-87ef-f4d5a011782e",14,"Male","BANGLADESH","iOS","Racing",10,30.47,304.70,"Minnow",0.97,25,"Gift Card","2025-03-21",True,25,False,"2026-05-27"
"3c8078fa-d68a-49b2-81ef-25ec025828d8",52,"Female","JAPAN","iOS","Simulation",7,27.79,194.53,"Minnow",6.10,17,"Credit Card","2025-07-14",True,17,False,"2026-05-27"
"3cecac98-d341-4b3a-af49-369fc2d5c6ff",37,"Male","INDIA","iOS","MOBA",8,32.3,258.40,"Minnow",12.70,4,"Debit Card","2025-08-04",True,4,False,"2026-05-27"
"3d16013e-3568-4d0a-a6d5-f13cb6677acf",24,"Female","INDIA","Android","Puzzle",10,24.66,246.60,"Minnow",19.34,7,"Google Pay","2025-08-02",True,7,False,"2026-05-27"
"3d303a23-7484-45ec-ac02-e7e533b6b1f3",43,"Male","CANADA","iOS","Simulation",9,33.73,303.57,"Minnow",16.97,12,"Paypal","2025-02-27",True,12,False,"2026-05-27"
"3d68cc58-43f0-405b-8a0b-537c98ba7926",22,"Female","SWITZERLAND","Android","Simulation",9,16.59,149.31,"Minnow",6.89,27,"Debit Card","2025-07-24",True,27,False,"2026-05-27"
"3db1fddb-c417-44e9-8e2c-ab08a0241371",49,"Female","SAUDI ARABIA","iOS","Role Playing",7,26.63,186.41,"Minnow",14.89,22,"Google Pay","2025-05-17",True,22,False,"2026-05-27"
"3dc3b53f-595d-4710-9241-a6bff9bc778a",44,"Male","AFGHANISTAN","iOS","MOBA",9,34.12,307.08,"Minnow",1.60,17,"Paypal","2025-03-31",True,17,False,"2026-05-27"
"3dd22990-c352-491c-9d18-3b40cf762492",16,"Male","SPAIN","iOS","MMORPG",13,18.16,236.08,"Minnow",13.34,26,"Credit Card","2025-07-16",True,26,False,"2026-05-27"
"3df4d21b-6f17-462a-8a57-0797b0549a4b",21,"Male","TURKEY","iOS","Sandbox",9,14.2,127.80,"Minnow",13.80,12,"Credit Card","2025-03-25",True,12,False,"2026-05-27"
"3df9189c-06fb-42d3-8422-18f06c5fb72d",46,"Male","CHINA","iOS","Casual",14,10.16,142.24,"Minnow",14.24,5,"Gift Card","2025-06-20",True,5,False,"2026-05-27"
"3e077652-bf92-45ac-be50-cdfc06965d45",24,"Male","ITALY","Android","Sports",12,33.44,401.28,"Minnow",17.86,26,"Credit Card","2025-03-04",True,26,False,"2026-05-27"
"3e18d192-0991-475a-9fbc-ef448ba7df8e",41,"Male","ITALY","Android","Strategy",12,28.24,338.88,"Minnow",4.97,11,"Carrier Billing","2025-01-28",True,11,False,"2026-05-27"
"3e234cc5-e1d5-485e-95a1-00e920b8bb68",52,"Male","BRAZIL",NULL,"MMORPG",14,15.44,216.16,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"3e38f13d-0869-44c3-aec1-f204f7a370ef",33,"Male","TURKEY","Android","Battle Royale",11,11.48,126.28,"Minnow",17.44,12,"Debit Card","2025-01-04",True,12,False,"2026-05-27"
"3e5c7e39-a2e3-4e94-a2fb-210453694387",51,"Male","GERMANY","iOS","Sandbox",6,6.48,38.88,"Minnow",12.48,19,"Apple Pay","2025-06-21",True,19,False,"2026-05-27"
"3e5d2b18-428b-48c0-a418-a1a882f44c71",22,"Female","AUSTRALIA",NULL,"Strategy",13,14.85,193.05,"Minnow",10.29,6,"Google Pay","2025-03-31",True,6,False,"2026-05-27"
"3e830783-de95-420f-8ead-46d2e1491a9d",35,"Male","MEXICO",NULL,"Casual",9,23.15,208.35,"Minnow",13.04,29,"Paypal","2025-03-30",True,29,False,"2026-05-27"
"3ed12f4e-640b-4e09-94c1-fbda1ca1bae6",20,"Male","BANGLADESH","Android","Strategy",8,24.09,192.72,"Minnow",1.41,27,"Apple Pay","2025-05-16",True,27,False,"2026-05-27"
"3ee08ec5-bb9b-4ca4-9d8e-0411790474cb",16,"Male","DENMARK","iOS","Battle Royale",8,27.59,220.72,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"3eec2622-6685-49db-b54e-a55e75f65eaa",24,"Female","BANGLADESH","iOS","Casual",6,20.55,123.30,"Minnow",8.23,5,"Google Pay","2025-04-10",True,5,False,"2026-05-27"
"3efd3585-d549-453a-a4a3-68aae35828d8",18,"Female","NORWAY","Android","Simulation",13,9.39,122.07,"Dolphin",321.94,8,"Credit Card","2025-06-10",True,8,False,"2026-05-27"
"3f00f910-5053-4e78-ba9e-7e87177bc480",29,"Male","MEXICO","Android","MMORPG",12,32.22,386.64,"Dolphin",207.15,27,"Google Pay","2025-02-05",True,27,False,"2026-05-27"
"3f07dc4c-c071-4d4d-a7ec-fb239f605827",24,"Male","DENMARK","iOS","Racing",10,23.28,232.80,"Minnow",5.67,0,"Carrier Billing","2025-01-11",True,0,False,"2026-05-27"
"3f2eea73-c945-4dfc-bfde-be19f00e52db",16,"Male","UK","Android","Action RPG",7,12.68,88.76,"Minnow",0.40,1,"Debit Card","2025-08-03",True,1,False,"2026-05-27"
"3f475e89-2078-4504-9c6b-f78ec72da43c",45,"Female","BRAZIL","Android","Role Playing",8,19.78,158.24,"Minnow",11.87,12,"Google Pay","2025-03-29",True,12,False,"2026-05-27"
"3f5f0eff-dc54-4fd5-b73a-a4c2627b4e63",17,"Male","BANGLADESH","iOS","Adventure",12,24.52,294.24,"Dolphin",231.12,21,"Google Pay","2025-02-19",True,21,False,"2026-05-27"
"3f950dbf-de6b-4730-b27b-4522a8eb61e2",44,"Male","SAUDI ARABIA","iOS","Strategy",9,28.37,255.33,"Minnow",2.64,24,"Google Pay","2025-07-02",True,24,False,"2026-05-27"
"3fb412a9-7d09-49ef-8b38-c2facbe8a4ac",29,"Male","MEXICO","iOS","MMORPG",11,29.48,324.28,"Minnow",12.47,23,"Google Pay","2025-04-13",True,23,False,"2026-05-27"
"3fdb270f-8483-45fd-9ab4-db3052986187",14,"Male","SWITZERLAND","Android","Strategy",7,33.74,236.18,"Minnow",10.74,7,"Apple Pay","2025-02-24",True,7,False,"2026-05-27"
"3fdc4702-b828-413a-a422-52535a03a442",27,"Female","FRANCE","Android","Action RPG",8,20.64,165.12,"Minnow",2.90,24,"Carrier Billing","2025-05-19",True,24,False,"2026-05-27"
"3ff67eeb-1e58-44b8-af91-e8f20748703d",17,"Female","INDIA","Android","Adventure",6,5.32,31.92,"Minnow",5.89,23,"Carrier Billing","2025-01-27",True,23,False,"2026-05-27"
"40002fe3-4923-40da-8c45-d9f236b337a5",43,"Male","UK","Android","Strategy",12,15.8,189.60,"Minnow",17.69,17,"Paypal","2025-05-20",True,17,False,"2026-05-27"
"401417e7-89b9-4873-9d4f-fd30bd5ca741",43,"Male","SPAIN","Android","Battle Royale",10,5.46,54.60,"Minnow",2.56,11,"Google Pay","2025-03-04",True,11,False,"2026-05-27"
"402ee755-ca98-477f-8c8d-a54fc4fa9c29",26,"Male","AUSTRALIA","iOS","Adventure",12,33.21,398.52,"Minnow",19.91,21,"Credit Card","2025-06-05",True,21,False,"2026-05-27"
"40462d77-d324-497b-80f8-f94c9bcfb5ef",27,"Male","BANGLADESH","iOS","Simulation",7,24.89,174.23,"Dolphin",237.35,25,"Google Pay","2025-07-25",True,25,False,"2026-05-27"
"4050a62d-e7e5-4a16-8836-e436c35d7998",25,"Male","EGYPT","iOS","MMORPG",6,28.45,170.70,"Minnow",11.77,2,"Gift Card","2025-06-24",True,2,False,"2026-05-27"
"407941e2-7d9a-45d8-938b-f3970be315d2",42,"Male","RUSSIA","Android","Racing",9,34.69,312.21,"Minnow",0.53,26,"Gift Card","2025-06-11",True,26,False,"2026-05-27"
"407a40a1-9912-4336-af9b-147361cb3506",44,"Male","INDIA","Android","Card",8,27.0,216.00,"Minnow",14.16,22,"Debit Card","2025-08-01",True,22,False,"2026-05-27"
"40bce3d7-eac8-4af0-88ad-d12a0ac25611",30,"Male","INDIA","iOS","Casual",8,33.32,266.56,"Minnow",9.68,5,"Credit Card","2025-05-21",True,5,False,"2026-05-27"
"40d4ede5-f502-492a-ab66-fd9cb5c0d7c9",13,"Female","SOUTH KOREA","Android","Casual",14,9.67,135.38,"Minnow",7.59,26,"Paypal","2025-07-16",True,26,False,"2026-05-27"
"40e187f6-cf02-4c33-b38c-7e7ff38bc0b8",27,"Female","IRAN","iOS","Fighting",8,5.55,44.40,"Minnow",3.55,2,"Apple Pay","2025-06-14",True,2,False,"2026-05-27"
"41468d36-95af-4d0b-ad9f-e662ad206752",14,"Male","BANGLADESH","Android","Fighting",12,12.79,153.48,"Minnow",18.33,19,"Carrier Billing","2025-04-19",True,19,False,"2026-05-27"
"4150c3fc-da03-4f26-8007-4d127ecfdbaf",41,"Female","JAPAN","Android","Sports",13,22.65,294.45,"Minnow",3.14,1,"Credit Card","2025-03-22",True,1,False,"2026-05-27"
"415b32ab-dd22-47b8-8f69-b3c892fd6166",50,"Female","NORWAY","iOS","Adventure",8,14.04,112.32,"Minnow",19.30,14,"Carrier Billing","2025-05-21",True,14,False,"2026-05-27"
"4174929d-f8af-426a-8e84-723d25b3a7f8",26,"Male","INDIA","iOS","Adventure",5,19.49,97.45,"Minnow",1.60,0,"Apple Pay","2025-07-26",True,0,False,"2026-05-27"
"41b4fff4-d156-4b71-bbcd-9b97d0b4ed59",15,"Male","ITALY","Android",NULL,8,10.15,81.20,"Minnow",7.91,6,"Gift Card","2025-04-06",True,6,False,"2026-05-27"
"41bc5bbe-5dd2-407a-a4fc-fc8cf4fdecc0",NULL,"Female","USA","iOS","Simulation",12,33.8,405.60,"Minnow",16.92,24,"Google Pay","2025-05-03",True,24,True,"2026-05-27"
"41c8bc94-1483-48c3-970d-9705e24d3d1b",38,"Female","DENMARK","Android","MMORPG",10,24.14,241.40,"Minnow",6.78,14,"Carrier Billing","2025-05-30",True,14,False,"2026-05-27"
"41d2fb0a-b004-4fbd-9ae5-de68f75736e3",53,"Unknown","AUSTRALIA","Android","Puzzle",13,10.53,136.89,"Minnow",1.54,21,"Google Pay","2025-02-23",True,21,False,"2026-05-27"
"41f85b04-01ad-4afb-90de-891c2b6733e3",46,"Male","BANGLADESH","iOS","Role Playing",17,19.79,336.43,"Whale",3327.10,21,"Gift Card","2025-05-14",True,21,False,"2026-05-27"
"420dfd6a-6f4a-4e7f-9bf2-fd9c62adfd2c",44,"Male","BANGLADESH","Android","Action RPG",7,16.38,114.66,"Minnow",9.09,6,"Carrier Billing","2025-07-25",True,6,False,"2026-05-27"
"423ef3ec-af0d-44f0-8358-15dad70e87f5",18,"Male","SOUTH KOREA","Android","Role Playing",11,15.6,171.60,"Minnow",3.38,12,"Carrier Billing","2025-06-29",True,12,False,"2026-05-27"
"42892333-07af-47d5-859c-ae204954a8bb",43,"Male","SPAIN","Android","Strategy",13,15.14,196.82,"Minnow",0.47,21,"Paypal","2025-04-10",True,21,False,"2026-05-27"
"429b3154-425a-485b-9f9e-7dfad1c1c992",38,"Female","CHINA",NULL,"Racing",5,8.96,44.80,"Minnow",15.25,2,"Paypal","2025-05-27",True,2,False,"2026-05-27"
"42ceab03-798f-4a5f-986a-190f8e2b832b",20,"Male","ITALY","iOS","Adventure",13,17.55,228.15,"Minnow",0.57,17,"Paypal","2025-04-16",True,17,False,"2026-05-27"
"42e6ea8b-b3ff-436c-a7fe-f695632e4781",28,"Male","CHINA","Android","Simulation",16,28.65,458.40,"Minnow",5.12,22,"Paypal","2025-05-02",True,22,False,"2026-05-27"
"42ecdac9-32c6-4bfc-aec7-b3a9c0d9e91e",50,"Male","NETHERLANDS","Android","Racing",9,34.75,312.75,"Minnow",14.95,2,"Debit Card","2025-05-02",True,2,False,"2026-05-27"
"42eec56f-ee0f-4e8d-85a3-8f125508a117",22,"Female","INDIA","iOS","Strategy",12,17.0,204.00,"Minnow",0.32,2,"Gift Card","2025-01-30",True,2,False,"2026-05-27"
"42fbd904-9f23-447e-8119-b16eb6783cc8",22,"Male","RUSSIA","Android","Adventure",10,31.95,319.50,"Dolphin",204.18,28,"Paypal","2025-03-01",True,28,False,"2026-05-27"
"431202b0-85aa-4c4a-a5ab-2ca019e53e26",39,"Male","NORWAY","Android","Strategy",11,27.99,307.89,"Dolphin",67.32,23,"Debit Card","2025-05-28",True,23,False,"2026-05-27"
"43154dfe-245e-4f69-9ac3-021f293378f7",51,"Female","USA","Android","Simulation",12,14.77,177.24,"Dolphin",197.44,4,"Google Pay","2025-05-09",True,4,False,"2026-05-27"
"4328e174-2eec-44d9-a4eb-216bb549486a",33,"Female","BANGLADESH","Android","Sandbox",10,25.86,258.60,"Dolphin",183.03,17,"Debit Card","2025-07-17",True,17,False,"2026-05-27"
"432aa05f-12ec-4f9f-bf64-7265777f2aeb",16,"Female","INDIA","iOS","MMORPG",8,19.59,156.72,"Minnow",15.71,17,"Debit Card","2025-05-15",True,17,False,"2026-05-27"
"434506f5-9a62-4909-9569-d1c6cfc9c161",36,"Male","EGYPT","Android","Card",11,10.81,118.91,"Minnow",6.11,26,"Google Pay","2025-06-09",True,26,False,"2026-05-27"
"4350bfb6-d42d-450e-b5e0-d08c1a1faeb8",29,"Male","SAUDI ARABIA","Android","Sports",10,6.76,67.60,"Minnow",18.97,6,"Google Pay","2025-04-21",True,6,False,"2026-05-27"
"4364aa2e-09e7-475a-a61c-9e78d16ea739",33,"Male","INDIA","iOS","Role Playing",7,30.85,215.95,"Minnow",13.28,21,"Gift Card","2025-06-22",True,21,False,"2026-05-27"
"436b6b98-f0d7-42ee-a286-b2d7a1806f27",27,"Male","ITALY","iOS","MOBA",13,31.96,415.48,"Whale",3497.35,24,"Gift Card","2025-07-05",True,24,False,"2026-05-27"
"43724483-13e7-4df1-b7e2-2540970b8344",33,"Male","INDIA","iOS","Simulation",6,23.73,142.38,"Dolphin",53.69,24,"Gift Card","2025-04-17",True,24,False,"2026-05-27"
"4381a247-2d70-46fe-8f52-9c53053e6103",29,"Male","CANADA","iOS","Strategy",13,10.33,134.29,"Minnow",10.06,12,"Gift Card","2025-05-23",True,12,False,"2026-05-27"
"43ac97d1-7379-4170-a53c-ae15a43fb2d2",24,"Male","AUSTRALIA","Android","Sandbox",13,26.9,349.70,"Minnow",3.47,27,"Google Pay","2025-03-23",True,27,False,"2026-05-27"
"43c40cd4-b36f-45f5-b69d-1d6a8c4e152f",14,"Female","SOUTH KOREA",NULL,"MMORPG",11,24.13,265.43,"Minnow",2.76,20,"Debit Card","2025-01-15",True,20,False,"2026-05-27"
"43c9ebef-6a95-4ae8-92e4-62aa90bb526b",42,"Female","JAPAN",NULL,"Racing",9,32.45,292.05,"Minnow",9.26,10,"Gift Card","2025-07-02",True,10,False,"2026-05-27"
"43d03d4b-4497-40fd-9df9-dbd3cad77f92",39,"Unknown","SWITZERLAND","Android","Battle Royale",5,23.2,116.00,"Minnow",7.49,20,"Debit Card","2025-01-06",True,20,False,"2026-05-27"
"43f05aff-6a61-437f-83c5-20a95db12881",38,"Male","CHINA","iOS","Battle Royale",6,28.17,169.02,"Minnow",12.07,0,"Paypal","2025-01-03",True,0,False,"2026-05-27"
"43fa32b5-fc02-40bc-acb8-8e0a550a6c16",46,"Male","SRI LANKA","Android","Simulation",15,28.45,426.75,"Minnow",17.32,3,"Gift Card","2025-06-06",True,3,False,"2026-05-27"
"440b0fe9-22ff-4095-9369-49d6ba058a80",27,"Male","DENMARK","iOS","Card",10,26.2,262.00,"Minnow",15.44,16,"Credit Card","2025-04-21",True,16,False,"2026-05-27"
"440e49a8-48ee-4e04-a140-5c64f2af0691",38,"Female","JAPAN","iOS","Racing",6,8.91,53.46,"Minnow",13.07,22,"Debit Card","2025-05-08",True,22,False,"2026-05-27"
"440eafa8-ca8a-4563-af4c-0af6ac9431b7",18,"Female","SAUDI ARABIA","iOS","MMORPG",11,19.9,218.90,"Minnow",18.48,25,"Credit Card","2025-02-19",True,25,False,"2026-05-27"
"4411bb1e-862d-454e-8249-8333c8ee12c9",40,"Female","BRAZIL","Android","Battle Royale",11,34.18,375.98,"Minnow",13.08,24,"Google Pay","2025-04-30",True,24,False,"2026-05-27"
"443bc395-140b-4a5d-8604-b0ca4c80b839",37,"Male","NETHERLANDS","Android","MOBA",7,9.65,67.55,"Minnow",7.17,19,"Gift Card","2025-08-11",True,19,False,"2026-05-27"
"44442e78-e6cf-4c6e-8aa3-a203921c14f5",35,"Male","CHINA","iOS","Sports",2,30.95,61.90,"Dolphin",429.18,18,"Google Pay","2025-02-09",True,18,False,"2026-05-27"
"44479618-099f-4d08-8110-d5350b8b8f94",26,"Female","RUSSIA","Android","Sports",9,12.02,108.18,"Minnow",15.70,23,"Gift Card","2025-05-12",True,23,False,"2026-05-27"
"446992ff-ae43-4b3c-befe-68c376b0b96d",37,"Female","IRAN","Android","Racing",11,12.91,142.01,"Minnow",2.97,4,"Gift Card","2025-02-28",True,4,False,"2026-05-27"
"4472a10a-edfb-4768-be6d-a6812933b884",38,"Male","IRAN","iOS","Role Playing",13,26.87,349.31,"Minnow",16.86,27,"Gift Card","2025-04-08",True,27,False,"2026-05-27"
"44f04607-d70e-43e7-9946-cfccd2c506ff",26,"Male","SPAIN","Android","Action RPG",8,28.72,229.76,"Minnow",19.13,0,"Gift Card","2025-01-26",True,0,False,"2026-05-27"
"44f1179d-8a3a-4023-ae58-bac53826ba59",54,"Female","JAPAN","Android","Sports",7,22.02,154.14,"Minnow",3.03,21,"Credit Card","2025-06-25",True,21,False,"2026-05-27"
"450778e0-a8e5-43f1-b708-dbb6832b33f6",31,"Male","DENMARK","iOS","Action RPG",11,11.15,122.65,"Minnow",15.56,30,"Paypal","2025-07-20",True,30,False,"2026-05-27"
